timestamp_unix,datetime_iso,dt,active_car,switching_cars,state,raw_adc,raw_throttle_input_pct,smoothed_throttle_pct,engine_current_throttle_pct,idle_target_vol,idle_current_vol,idle_is_fading,idle_chan_busy,m4_gesture_lockout_until,m4_in_pot_gesture,m4_is_lc_active_overall,m4_just_switched_lc_hold,m4_last_rev_finish_t,m4_lc_sounds_active,m4_long_A_busy,m4_long_A_sound,m4_long_B_busy,m4_long_B_sound,m4_long_transitioning,m4_peak_thr_gesture,m4_played_accel_rec,m4_sfx_chan_busy,m4_sfx_chan_sound,m4_sim_rpm,m4_staged_rev_chan_busy,m4_staged_rev_chan_sound,m4_time_@100thr,m4_time_in_idle,m4_time_in_lc_range,m4_waiting_for_lc_hold,supra_driving_A_busy,supra_driving_A_sound,supra_driving_B_busy,supra_driving_B_sound,supra_in_pot_rev_gesture,supra_last_clip_start,supra_peak_thr_rev_gesture,supra_rev_gesture_lockout_until,supra_rev_sfx_busy,supra_rev_sfx_sound,supra_waiting_for_clip
1755401777.9254663,2025-08-16T22:36:17.926329,0.016750097274780273,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401777.9422147,2025-08-16T22:36:17.943027,0.016748428344726562,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401777.9589632,2025-08-16T22:36:17.959782,0.016748428344726562,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401777.9757118,2025-08-16T22:36:17.976558,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401777.9924593,2025-08-16T22:36:17.993274,0.016747474670410156,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.0092106,2025-08-16T22:36:18.010126,0.01675128936767578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.0259593,2025-08-16T22:36:18.026795,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.0427063,2025-08-16T22:36:18.043499,0.016746997833251953,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.059456,2025-08-16T22:36:18.060256,0.016749858856201172,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.0762067,2025-08-16T22:36:18.077042,0.016750574111938477,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.0929532,2025-08-16T22:36:18.093749,0.01674652099609375,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.1097124,2025-08-16T22:36:18.110801,0.016759157180786133,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.126463,2025-08-16T22:36:18.127284,0.016750574111938477,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.14321,2025-08-16T22:36:18.144016,0.016746997833251953,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.1599586,2025-08-16T22:36:18.160796,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.1767085,2025-08-16T22:36:18.177523,0.016749858856201172,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,cruising,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.1934543,2025-08-16T22:36:18.194454,0.016745805740356445,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.2102144,2025-08-16T22:36:18.211297,0.01676011085510254,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.2269654,2025-08-16T22:36:18.227782,0.01675105094909668,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.2437136,2025-08-16T22:36:18.244563,0.01674818992614746,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.2604616,2025-08-16T22:36:18.261247,0.01674795150756836,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.2772114,2025-08-16T22:36:18.278003,0.016749858856201172,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.2939582,2025-08-16T22:36:18.294744,0.01674675941467285,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.31072,2025-08-16T22:36:18.311834,0.01676177978515625,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.3274705,2025-08-16T22:36:18.328288,0.016750574111938477,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.3442202,2025-08-16T22:36:18.345027,0.01674962043762207,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.3609686,2025-08-16T22:36:18.361751,0.016748428344726562,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.3777173,2025-08-16T22:36:18.378521,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.3944635,2025-08-16T22:36:18.395236,0.01674628257751465,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.4112148,2025-08-16T22:36:18.412154,0.01675128936767578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.4279616,2025-08-16T22:36:18.428808,0.01674675941467285,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.444708,2025-08-16T22:36:18.445524,0.01674652099609375,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.4614556,2025-08-16T22:36:18.462268,0.016747474670410156,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.4782047,2025-08-16T22:36:18.478998,0.016749143600463867,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.4949512,2025-08-16T22:36:18.495744,0.01674652099609375,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.511708,2025-08-16T22:36:18.512856,0.016756772994995117,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.528461,2025-08-16T22:36:18.529287,0.016752958297729492,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.5452094,2025-08-16T22:36:18.546003,0.016748428344726562,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.561958,2025-08-16T22:36:18.562740,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.5787067,2025-08-16T22:36:18.579470,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.595453,2025-08-16T22:36:18.596283,0.01674628257751465,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.6122131,2025-08-16T22:36:18.613343,0.01676011085510254,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.6289651,2025-08-16T22:36:18.629793,0.016752004623413086,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.6457145,2025-08-16T22:36:18.646568,0.01674938201904297,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.6624637,2025-08-16T22:36:18.663270,0.016749143600463867,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.679212,2025-08-16T22:36:18.680001,0.016748428344726562,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.695959,2025-08-16T22:36:18.696799,0.016746997833251953,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.7127113,2025-08-16T22:36:18.713623,0.016752243041992188,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.7294607,2025-08-16T22:36:18.730266,0.01674938201904297,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.7462068,2025-08-16T22:36:18.746981,0.016746044158935547,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.7629557,2025-08-16T22:36:18.763733,0.016748905181884766,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.7797043,2025-08-16T22:36:18.780540,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.7964528,2025-08-16T22:36:18.797236,0.016748428344726562,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.8132126,2025-08-16T22:36:18.814321,0.016759872436523438,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.8299644,2025-08-16T22:36:18.830766,0.016751766204833984,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.8467114,2025-08-16T22:36:18.847489,0.016746997833251953,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.86346,2025-08-16T22:36:18.864243,0.016748666763305664,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.880212,2025-08-16T22:36:18.881000,0.016752004623413086,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.8969588,2025-08-16T22:36:18.897746,0.01674675941467285,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.9137173,2025-08-16T22:36:18.914793,0.016758441925048828,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.930468,2025-08-16T22:36:18.931281,0.016750812530517578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.9472146,2025-08-16T22:36:18.948144,0.01674652099609375,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.963964,2025-08-16T22:36:18.964802,0.01674938201904297,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.9807155,2025-08-16T22:36:18.981522,0.016751527786254883,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401778.9974623,2025-08-16T22:36:18.998251,0.01674675941467285,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.0142226,2025-08-16T22:36:19.015325,0.01676034927368164,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.030974,2025-08-16T22:36:19.031785,0.01675128936767578,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.0477204,2025-08-16T22:36:19.048558,0.01674652099609375,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.0644686,2025-08-16T22:36:19.065250,0.01674818992614746,M4,False,CRUISING,65535,1.0,1.0,1.0,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.0812187,2025-08-16T22:36:19.082019,0.016750097274780273,M4,False,CRUISING,60475,0.8982137109752173,0.9796427421950435,0.9796427421950435,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.0979664,2025-08-16T22:36:19.098745,0.016747713088989258,M4,False,CRUISING,48495,0.6572256195687158,0.9110878661087867,0.9110878661087867,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,False,None,True,accel_gears,False,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.114717,2025-08-16T22:36:19.115801,0.016750574111938477,M4,False,DECELERATING,44203,0.5708883167042162,0.82526552944963,0.82526552944963,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.131485,2025-08-16T22:36:19.132647,0.01676797866821289,M4,False,DECELERATING,41320,0.5128942710009655,0.727844383649823,0.727844383649823,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.148236,2025-08-16T22:36:19.149090,0.01675105094909668,M4,False,DECELERATING,37604,0.4381437077566785,0.6154731252011586,0.6154731252011586,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.164986,2025-08-16T22:36:19.165834,0.016749858856201172,M4,False,DECELERATING,23318,0.15076842613453492,0.4659840682330222,0.4659840682330222,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.1817346,2025-08-16T22:36:19.182548,0.016748666763305664,M4,False,DECELERATING,17232,0.028343257161248792,0.3402075957515288,0.3402075957515288,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.1984823,2025-08-16T22:36:19.199322,0.016747713088989258,M4,False,DECELERATING,17232,0.028343257161248792,0.2316985838429353,0.2316985838429353,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.215234,2025-08-16T22:36:19.216174,0.016751766204833984,M4,False,DECELERATING,17232,0.028343257161248792,0.13478838107499194,0.13478838107499194,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.2319827,2025-08-16T22:36:19.232838,0.016748666763305664,M4,False,DECELERATING,17232,0.028343257161248792,0.05282829095590602,0.05282829095590602,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.2487302,2025-08-16T22:36:19.249551,0.016747474670410156,M4,False,DECELERATING,21909,0.12242516897328613,0.04715963952365626,0.04715963952365626,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.2654788,2025-08-16T22:36:19.266284,0.016748666763305664,M4,False,DECELERATING,17232,0.028343257161248792,0.04715963952365626,0.04715963952365626,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.282227,2025-08-16T22:36:19.283038,0.01674818992614746,M4,False,DECELERATING,17232,0.028343257161248792,0.04715963952365627,0.04715963952365627,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.2989743,2025-08-16T22:36:19.299775,0.016747236251831055,M4,False,DECELERATING,17232,0.028343257161248792,0.04715963952365627,0.04715963952365627,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
1755401779.3157332,2025-08-16T22:36:19.316865,0.01675891876220703,M4,False,DECELERATING,17232,0.028343257161248792,0.04715963952365627,0.04715963952365627,0.0,0.0,False,True,1755401771.8105361,False,False,False,1755401777.691674,False,True,decel_downshifts,True,accel_gears,True,1.0,True,False,None,800,False,None,0.0,4.355368614196777,0.0,False,,,,,,,,,,,
