timestamp_unix,datetime_iso,dt,state,raw_adc,raw_throttle_input_pct,smoothed_throttle_pct,sim_current_throttle_pct,idle_target_vol,idle_current_vol,active_blip_count,idle_chan_busy,idle_is_fading,long_A_busy,long_A_sound,long_B_busy,long_B_sound,long_transitioning,sfx_chan_busy,sfx_chan_sound,sim_in_pot_gesture,sim_last_blip_time,sim_peak_thr_gesture,sim_played_accel_rec,sim_time_@100thr,sim_time_in_idle,sim_time_in_lc_range,sm_is_lc_active_overall,sm_lc_sounds_active,sm_waiting_for_lc_hold
1748480977.6564834,2025-05-28T20:09:37.657346,0.01677703857421875,PLAYFUL_REV,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.6732347,2025-05-28T20:09:37.674076,0.01675128936767578,PLAYFUL_REV,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.6899836,2025-05-28T20:09:37.690855,0.016748905181884766,PLAYFUL_REV,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.706735,2025-05-28T20:09:37.707729,0.01675128936767578,PLAYFUL_REV,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.723485,2025-05-28T20:09:37.724380,0.016750097274780273,PLAYFUL_REV,17168,0.02705584164789186,0.022936112005149664,0.022936112005149664,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.7402422,2025-05-28T20:09:37.741050,0.01675724983215332,PLAYFUL_REV,16848,0.020618764081107178,0.022678628902478275,0.022678628902478275,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.756993,2025-05-28T20:09:37.757903,0.016750812530517578,PLAYFUL_REV,16912,0.021906179594464115,0.022678628902478275,0.022678628902478275,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.7737415,2025-05-28T20:09:37.774581,0.016748428344726562,PLAYFUL_REV,16912,0.021906179594464115,0.022678628902478275,0.022678628902478275,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.7904892,2025-05-28T20:09:37.791311,0.016747713088989258,PLAYFUL_REV,16912,0.021906179594464115,0.022678628902478275,0.022678628902478275,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.8072414,2025-05-28T20:09:37.808244,0.016752243041992188,PLAYFUL_REV,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.823992,2025-05-28T20:09:37.824893,0.016750574111938477,PLAYFUL_REV,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.15,0.15,1,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.8046233654022217,0.0,False,False,False
1748480977.8407428,2025-05-28T20:09:37.841551,0.016750812530517578,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.15,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.0,0.0,False,False,False
1748480977.8574939,2025-05-28T20:09:37.858359,0.01675105094909668,IDLING,16848,0.020618764081107178,0.021648696491792727,0.021648696491792727,0.7,0.1918776273727417,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.01675105094909668,0.0,False,False,False
1748480977.8742473,2025-05-28T20:09:37.875069,0.016753435134887695,IDLING,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.23376121520996093,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.033504486083984375,0.0,False,False,False
1748480977.8909984,2025-05-28T20:09:37.891822,0.01675105094909668,IDLING,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.27563884258270266,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.050255537033081055,0.0,False,False,False
1748480977.9077559,2025-05-28T20:09:37.908770,0.016757488250732422,IDLING,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.3175325632095337,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.06701302528381348,0.0,False,False,False
1748480977.9245062,2025-05-28T20:09:37.925348,0.016750335693359375,IDLING,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.35940840244293215,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.08376336097717285,0.0,False,False,False
1748480977.9412565,2025-05-28T20:09:37.942051,0.016750335693359375,IDLING,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.4012842416763306,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.10051369667053223,0.0,False,False,False
1748480977.9580088,2025-05-28T20:09:37.958887,0.016752243041992188,IDLING,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.44316484928131106,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.11726593971252441,0.0,False,False,False
1748480977.974761,2025-05-28T20:09:37.975577,0.016752243041992188,IDLING,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.4850454568862915,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.1340181827545166,0.0,False,False,False
1748480977.9915113,2025-05-28T20:09:37.992351,0.016750335693359375,IDLING,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.52692129611969,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.15076851844787598,0.0,False,False,False
1748480978.0082674,2025-05-28T20:09:38.009251,0.016756057739257812,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.5688114404678345,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.1675245761871338,0.0,False,False,False
1748480978.0250201,2025-05-28T20:09:38.025866,0.01675271987915039,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.6106932401657105,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.18427729606628418,0.0,False,False,False
1748480978.041771,2025-05-28T20:09:38.042611,0.016750812530517578,IDLING,16976,0.023193595107821048,0.0221636626971355,0.0221636626971355,0.7,0.6525702714920044,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.20102810859680176,0.0,False,False,False
1748480978.058525,2025-05-28T20:09:38.059436,0.016754150390625,IDLING,16912,0.021906179594464115,0.0221636626971355,0.0221636626971355,0.7,0.6944556474685669,0,True,True,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.21778225898742676,0.0,False,False,False
1748480978.0752752,2025-05-28T20:09:38.076109,0.016750097274780273,IDLING,16912,0.021906179594464115,0.0221636626971355,0.0221636626971355,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.23453235626220703,0.0,False,False,False
1748480978.0920258,2025-05-28T20:09:38.092909,0.016750574111938477,IDLING,16912,0.021906179594464115,0.0221636626971355,0.0221636626971355,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.2512829303741455,0.0,False,False,False
1748480978.108781,2025-05-28T20:09:38.109727,0.016755342483520508,IDLING,16912,0.021906179594464115,0.0221636626971355,0.0221636626971355,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.268038272857666,0.0,False,False,False
1748480978.1255329,2025-05-28T20:09:38.126750,0.016751766204833984,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.2847900390625,0.0,False,False,False
1748480978.1422858,2025-05-28T20:09:38.143118,0.016752958297729492,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.3015429973602295,0.0,False,False,False
1748480978.159037,2025-05-28T20:09:38.159889,0.01675128936767578,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.3182942867279053,0.0,False,False,False
1748480978.1757889,2025-05-28T20:09:38.176583,0.016751766204833984,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.33504605293273926,0.0,False,False,False
1748480978.192537,2025-05-28T20:09:38.193313,0.01674818992614746,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.3517942428588867,0.0,False,False,False
1748480978.2092927,2025-05-28T20:09:38.210244,0.01675558090209961,IDLING,16912,0.021906179594464115,0.021906179594464115,0.021906179594464115,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.36854982376098633,0.0,False,False,False
1748480978.2260442,2025-05-28T20:09:38.226857,0.016751527786254883,IDLING,16976,0.023193595107821048,0.0221636626971355,0.0221636626971355,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.3853013515472412,0.0,False,False,False
1748480978.2427945,2025-05-28T20:09:38.243585,0.016750335693359375,IDLING,16976,0.023193595107821048,0.022421145799806884,0.022421145799806884,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.4020516872406006,0.0,False,False,False
1748480978.259547,2025-05-28T20:09:38.260376,0.01675248146057129,IDLING,16976,0.023193595107821048,0.022678628902478272,0.022678628902478272,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.4188041687011719,0.0,False,False,False
1748480978.2762995,2025-05-28T20:09:38.277096,0.01675248146057129,IDLING,17040,0.024481010621177985,0.023193595107821048,0.023193595107821048,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.43555665016174316,0.0,False,False,False
1748480978.2930508,2025-05-28T20:09:38.293842,0.01675128936767578,IDLING,17104,0.025768426134534922,0.023966044415835212,0.023966044415835212,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.45230793952941895,0.0,False,False,False
1748480978.3098059,2025-05-28T20:09:38.310756,0.016755104064941406,IDLING,18065,0.04509977470228516,0.028347280334728032,0.028347280334728032,0.7,0.7,0,True,False,False,None,False,None,False,False,None,False,1748480977.0207045,0.10051496620534277,False,0.0,0.46906304359436035,0.0,False,False,False
1748480978.3265584,2025-05-28T20:09:38.327413,0.01675248146057129,IDLING,23318,0.15076842613453492,0.05386224654007081,0.05386224654007081,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.05386224654007081,False,0.0,0.48581552505493164,0.0,False,False,False
1748480978.3433092,2025-05-28T20:09:38.344092,0.016750812530517578,IDLING,24728,0.17913179916317992,0.08504988735114258,0.08504988735114258,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.08504988735114258,False,0.0,0.5025663375854492,0.0,False,False,False
1748480978.3600638,2025-05-28T20:09:38.361007,0.016754627227783203,IDLING,24792,0.18041921467653685,0.11623752816221436,0.11623752816221436,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.11623752816221436,False,0.0,0.5193209648132324,0.0,False,False,False
1748480978.376815,2025-05-28T20:09:38.377624,0.01675128936767578,IDLING,24728,0.17913179916317992,0.14691020276794337,0.14691020276794337,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.14691020276794337,False,0.0,0.5360722541809082,0.0,False,False,False
1748480978.3935652,2025-05-28T20:09:38.394358,0.016750097274780273,IDLING,24728,0.17913179916317992,0.17371660766012229,0.17371660766012229,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.17371660766012229,False,0.0,0.5528223514556885,0.0,False,False,False
1748480978.4103196,2025-05-28T20:09:38.411275,0.0167543888092041,IDLING,24600,0.17655696813646604,0.17887431606050852,0.17887431606050852,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.17887431606050852,False,0.0,0.5695767402648926,0.0,False,False,False
1748480978.4270716,2025-05-28T20:09:38.427883,0.016752004623413086,IDLING,22742,0.1391816865143225,0.17088429353073703,0.17088429353073703,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.17887431606050852,False,0.0,0.5863287448883057,0.0,False,False,False
1748480978.443824,2025-05-28T20:09:38.444766,0.01675248146057129,IDLING,17425,0.0322256195687158,0.14124557450917283,0.14124557450917283,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.17887431606050852,False,0.0,0.603081226348877,0.0,False,False,False
1748480978.4605772,2025-05-28T20:09:38.461388,0.016753196716308594,IDLING,16207,0.007724493080141615,0.1069641132925652,0.1069641132925652,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.17887431606050852,False,0.0,0.6198344230651855,0.0,False,False,False
1748480978.4773278,2025-05-28T20:09:38.478136,0.016750574111938477,IDLING,16912,0.021906179594464115,0.07551898937882201,0.07551898937882201,0.7,0.7,0,True,False,False,None,False,None,False,False,None,True,1748480977.0207045,0.17887431606050852,False,0.0,0.636584997177124,0.0,False,False,False
1748480978.494078,2025-05-28T20:09:38.494936,0.016750097274780273,PLAYFUL_REV,17360,0.030918088187962666,0.04639121338912134,0.04639121338912134,0.15,0.7,1,True,True,False,None,False,None,False,False,None,False,1748480978.4948022,0.17887431606050852,False,0.0,0.6533350944519043,0.0,False,False,False
1748480978.5108342,2025-05-28T20:09:38.511812,0.016756296157836914,PLAYFUL_REV,16912,0.021906179594464115,0.02293611200514966,0.02293611200514966,0.15,0.6581092596054077,1,True,True,False,None,False,None,False,False,None,False,1748480978.4948022,0.17887431606050852,False,0.0,0.6533350944519043,0.0,False,False,False
1748480978.5275855,2025-05-28T20:09:38.528417,0.01675128936767578,PLAYFUL_REV,16912,0.021906179594464115,0.020872224010299326,0.020872224010299326,0.15,0.6162310361862182,1,True,True,False,None,False,None,False,False,None,False,1748480978.4948022,0.17887431606050852,False,0.0,0.6533350944519043,0.0,False,False,False
1748480978.544337,2025-05-28T20:09:38.545152,0.016751527786254883,PLAYFUL_REV,16912,0.021906179594464115,0.023708561313163824,0.023708561313163824,0.15,0.574352216720581,1,True,True,False,None,False,None,False,False,None,False,1748480978.4948022,0.17887431606050852,False,0.0,0.6533350944519043,0.0,False,False,False
1748480978.5610888,2025-05-28T20:09:38.561980,0.016751766204833984,PLAYFUL_REV,17168,0.02705584164789186,0.024738493723849377,0.024738493723849377,0.15,0.532472801208496,1,True,True,False,None,False,None,False,False,None,False,1748480978.4948022,0.17887431606050852,False,0.0,0.6533350944519043,0.0,False,False,False
1748480978.5778415,2025-05-28T20:09:38.578656,0.01675271987915039,PLAYFUL_REV,16912,0.021906179594464115,0.022936112005149664,0.022936112005149664,0.15,0.4905910015106201,1,True,True,False,None,False,None,False,False,None,False,1748480978.4948022,0.17887431606050852,False,0.0,0.6533350944519043,0.0,False,False,False
